circuit,design,arrival_1,arrival_2,cells_p1,cells_p2,size_gates,gain_1,gain_2
c17,619,0.05746,0.0564,4-5-7,4-5-9,X4-X2-X2-X4-X4-X2
c17,620,0.05026,0.04925,4-5-7,4-5-9,X4-X2-X2-X4-X4-X4
c17,621,0.07143,0.07143,4-5-9,4-5-7,X4-X2-X4-X1-X1-X1
c17,622,0.06852,0.06852,4-5-9,4-5-7,X4-X2-X4-X1-X1-X2
c17,623,0.06836,0.06836,4-5-9,4-5-7,X4-X2-X4-X1-X1-X4
c17,624,0.0649,0.06212,4-6-7,4-5-9,X4-X2-X4-X1-X2-X1
c17,625,0.05799,0.05593,4-6-7,4-5-9,X4-X2-X4-X1-X2-X2
c17,626,0.05651,0.05456,4-6-7,4-5-9,X4-X2-X4-X1-X2-X4
c17,627,0.07345,0.0622,4-6-7,4-5-9,X4-X2-X4-X1-X4-X1
c17,628,0.06238,0.05157,4-6-7,4-5-9,X4-X2-X4-X1-X4-X2
c17,629,0.05852,0.04817,4-6-7,4-5-9,X4-X2-X4-X1-X4-X4
c17,630,0.07687,0.07687,4-5-9,4-5-7,X4-X2-X4-X2-X1-X1
c17,631,0.07104,0.07104,4-5-9,4-5-7,X4-X2-X4-X2-X1-X2
c17,632,0.06969,0.06969,4-5-9,4-5-7,X4-X2-X4-X2-X1-X4
c17,633,0.06765,0.06765,4-5-9,4-5-7,X4-X2-X4-X2-X2-X1
c17,634,0.05844,0.05844,4-5-9,4-5-7,X4-X2-X4-X2-X2-X2
c17,635,0.05589,0.05589,4-5-9,4-5-7,X4-X2-X4-X2-X2-X4
c17,636,0.07016,0.06744,4-6-7,4-5-9,X4-X2-X4-X2-X4-X1
c17,637,0.05695,0.05438,4-6-7,4-5-9,X4-X2-X4-X2-X4-X2
c17,638,0.05123,0.04946,4-6-7,4-5-9,X4-X2-X4-X2-X4-X4
c17,639,0.08552,0.08552,4-5-9,4-5-7,X4-X2-X4-X4-X1-X1
c17,640,0.0748,0.0748,4-5-9,4-5-7,X4-X2-X4-X4-X1-X2
c17,641,0.07169,0.07169,4-5-9,4-5-7,X4-X2-X4-X4-X1-X4
c17,642,0.07611,0.07611,4-5-9,4-5-7,X4-X2-X4-X4-X2-X1
c17,643,0.06243,0.06243,4-5-9,4-5-7,X4-X2-X4-X4-X2-X2
c17,644,0.05784,0.05784,4-5-9,4-5-7,X4-X2-X4-X4-X2-X4
c17,645,0.07552,0.07552,4-5-9,4-5-7,X4-X2-X4-X4-X4-X1
c17,646,0.0585,0.0585,4-5-9,4-5-7,X4-X2-X4-X4-X4-X2
c17,647,0.05138,0.05138,4-5-9,4-5-7,X4-X2-X4-X4-X4-X4
c17,648,0.06594,0.06283,4-5-7,4-5-9,X4-X4-X1-X1-X1-X1
c17,649,0.06289,0.05978,4-5-7,4-5-9,X4-X4-X1-X1-X1-X2
c17,650,0.06261,0.0595,4-5-7,4-5-9,X4-X4-X1-X1-X1-X4
c17,651,0.06072,0.05813,4-5-7,4-5-9,X4-X4-X1-X1-X2-X1
c17,652,0.05486,0.05225,4-5-7,4-5-9,X4-X4-X1-X1-X2-X2
c17,653,0.05335,0.05073,4-5-7,4-5-9,X4-X4-X1-X1-X2-X4
c17,654,0.06428,0.06074,4-6-7,4-5-9,X4-X4-X1-X1-X4-X1
c17,655,0.05369,0.0506,4-6-7,4-5-9,X4-X4-X1-X1-X4-X2
c17,656,0.0498,0.04724,4-6-7,4-5-9,X4-X4-X1-X1-X4-X4
c17,657,0.07111,0.06812,4-5-7,4-5-9,X4-X4-X1-X2-X1-X1
c17,658,0.06544,0.06233,4-5-7,4-5-9,X4-X4-X1-X2-X1-X2
c17,659,0.06396,0.06085,4-5-7,4-5-9,X4-X4-X1-X2-X1-X4
c17,660,0.06615,0.06352,4-5-7,4-5-9,X4-X4-X1-X2-X2-X1
c17,661,0.0574,0.05478,4-5-7,4-5-9,X4-X4-X1-X2-X2-X2
c17,662,0.0547,0.05209,4-5-7,4-5-9,X4-X4-X1-X2-X2-X4
c17,663,0.06833,0.06585,4-5-7,4-5-9,X4-X4-X1-X2-X4-X1
c17,664,0.05544,0.05313,4-5-7,4-5-9,X4-X4-X1-X2-X4-X2
c17,665,0.05085,0.04855,4-5-7,4-5-9,X4-X4-X1-X2-X4-X4
c17,666,0.07979,0.07675,4-5-7,4-5-9,X4-X4-X1-X4-X1-X1
c17,667,0.06922,0.06611,4-5-7,4-5-9,X4-X4-X1-X4-X1-X2
c17,668,0.06599,0.06288,4-5-7,4-5-9,X4-X4-X1-X4-X1-X4
c17,669,0.07444,0.07176,4-5-7,4-5-9,X4-X4-X1-X4-X2-X1
c17,670,0.06117,0.05855,4-5-7,4-5-9,X4-X4-X1-X4-X2-X2
c17,671,0.05669,0.05407,4-5-7,4-5-9,X4-X4-X1-X4-X2-X4
c17,672,0.07626,0.07372,4-5-7,4-5-9,X4-X4-X1-X4-X4-X1
c17,673,0.05941,0.057,4-5-7,4-5-9,X4-X4-X1-X4-X4-X2
c17,674,0.05281,0.05051,4-5-7,4-5-9,X4-X4-X1-X4-X4-X4
c17,675,0.06796,0.06654,4-5-7,4-5-9,X4-X4-X2-X1-X1-X1
c17,676,0.06491,0.06349,4-5-7,4-5-9,X4-X4-X2-X1-X1-X2
c17,677,0.06464,0.06322,4-5-7,4-5-9,X4-X4-X2-X1-X1-X4
c17,678,0.06127,0.0601,4-5-7,4-5-9,X4-X4-X2-X1-X2-X1
c17,679,0.05557,0.05438,4-5-7,4-5-9,X4-X4-X2-X1-X2-X2
c17,680,0.05406,0.05287,4-5-7,4-5-9,X4-X4-X2-X1-X2-X4
c17,681,0.06842,0.06186,4-6-7,4-5-9,X4-X4-X2-X1-X4-X1
c17,682,0.05747,0.05167,4-6-7,4-5-9,X4-X4-X2-X1-X4-X2
c17,683,0.05384,0.04832,4-6-7,4-5-9,X4-X4-X2-X1-X4-X4
c17,684,0.07319,0.07179,4-5-7,4-5-9,X4-X4-X2-X2-X1-X1
c17,685,0.06746,0.06604,4-5-7,4-5-9,X4-X4-X2-X2-X1-X2
c17,686,0.06598,0.06456,4-5-7,4-5-9,X4-X4-X2-X2-X1-X4
c17,687,0.06673,0.06554,4-5-7,4-5-9,X4-X4-X2-X2-X2-X1
c17,688,0.05809,0.0569,4-5-7,4-5-9,X4-X4-X2-X2-X2-X2
c17,689,0.05541,0.05423,4-5-7,4-5-9,X4-X4-X2-X2-X2-X4
c17,690,0.06843,0.06702,4-6-7,4-5-9,X4-X4-X2-X2-X4-X1
c17,691,0.05548,0.05418,4-6-7,4-5-9,X4-X4-X2-X2-X4-X2
c17,692,0.05064,0.04963,4-5-7,4-5-9,X4-X4-X2-X2-X4-X4
c17,693,0.08179,0.08036,4-5-7,4-5-9,X4-X4-X2-X4-X1-X1
c17,694,0.07124,0.06982,4-5-7,4-5-9,X4-X4-X2-X4-X1-X2
c17,695,0.06801,0.06659,4-5-7,4-5-9,X4-X4-X2-X4-X1-X4
c17,696,0.07507,0.07386,4-5-7,4-5-9,X4-X4-X2-X4-X2-X1
c17,697,0.06186,0.06067,4-5-7,4-5-9,X4-X4-X2-X4-X2-X2
c17,698,0.05739,0.0562,4-5-7,4-5-9,X4-X4-X2-X4-X2-X4
c17,699,0.07609,0.07496,4-5-7,4-5-9,X4-X4-X2-X4-X4-X1
c17,700,0.05915,0.05809,4-5-7,4-5-9,X4-X4-X2-X4-X4-X2
c17,701,0.05259,0.05158,4-5-7,4-5-9,X4-X4-X2-X4-X4-X4
c17,702,0.07394,0.07394,4-5-9,4-5-7,X4-X4-X4-X1-X1-X1
c17,703,0.0709,0.0709,4-5-9,4-5-7,X4-X4-X4-X1-X1-X2
c17,704,0.07063,0.07063,4-5-9,4-5-7,X4-X4-X4-X1-X1-X4
c17,705,0.06675,0.06397,4-6-7,4-5-9,X4-X4-X4-X1-X2-X1
c17,706,0.06028,0.05834,4-6-7,4-5-9,X4-X4-X4-X1-X2-X2
c17,707,0.05879,0.05684,4-6-7,4-5-9,X4-X4-X4-X1-X2-X4
c17,708,0.0753,0.06404,4-6-7,4-5-9,X4-X4-X4-X1-X4-X1
c17,709,0.06408,0.05379,4-6-7,4-5-9,X4-X4-X4-X1-X4-X2
c17,710,0.06082,0.05048,4-6-7,4-5-9,X4-X4-X4-X1-X4-X4
c17,711,0.07888,0.07888,4-5-9,4-5-7,X4-X4-X4-X2-X1-X1
c17,712,0.07345,0.07345,4-5-9,4-5-7,X4-X4-X4-X2-X1-X2
c17,713,0.07197,0.07197,4-5-9,4-5-7,X4-X4-X4-X2-X1-X4
c17,714,0.0695,0.0695,4-5-9,4-5-7,X4-X4-X4-X2-X2-X1
c17,715,0.06085,0.06085,4-5-9,4-5-7,X4-X4-X4-X2-X2-X2
c17,716,0.05819,0.05819,4-5-9,4-5-7,X4-X4-X4-X2-X2-X4
c17,717,0.07201,0.06929,4-6-7,4-5-9,X4-X4-X4-X2-X4-X1
c17,718,0.05865,0.05629,4-6-7,4-5-9,X4-X4-X4-X2-X4-X2
c17,719,0.05355,0.05177,4-6-7,4-5-9,X4-X4-X4-X2-X4-X4
c17,720,0.08737,0.08737,4-5-9,4-5-7,X4-X4-X4-X4-X1-X1
c17,721,0.07722,0.07722,4-5-9,4-5-7,X4-X4-X4-X4-X1-X2
c17,722,0.07399,0.07399,4-5-9,4-5-7,X4-X4-X4-X4-X1-X4
c17,723,0.07795,0.07795,4-5-9,4-5-7,X4-X4-X4-X4-X2-X1
c17,724,0.0646,0.0646,4-5-9,4-5-7,X4-X4-X4-X4-X2-X2
c17,725,0.06016,0.06016,4-5-9,4-5-7,X4-X4-X4-X4-X2-X4
c17,726,0.07736,0.07736,4-5-9,4-5-7,X4-X4-X4-X4-X4-X1
c17,727,0.06019,0.06019,4-5-9,4-5-7,X4-X4-X4-X4-X4-X2
c17,728,0.05371,0.05371,4-5-9,4-5-7,X4-X4-X4-X4-X4-X4
